eventId,mentionDateAdded,mentionSourceName,mentionIdentifier,mentionDocTone,eventSourceCount,eventAvgTone,eventDateAdded,eventActor1,eventActor2,eventGoldsteingScale
796013448,20181020110000,vorarlberg.orf.at,https://vorarlberg.orf.at/news/stories/2942717/,-1.15384615384615,34,-1.2445600573326123,20181020000000,BRITISH,,0.0
796015885,20181020120000,nazory.aktualne.cz,https://nazory.aktualne.cz/komentare/babis-a-gates-premier-se-radsi-chlubi-zapadni-pulkou-tvare/r~3d781d76d37b11e890ecac1f6b220ee8/?redirected=1540035997,0.21052631578947,34,-2.5913134910887403,20181020000000,WASHINGTON,,1.9
796015885,20181020130000,dailyindependent.com,https://www.dailyindependent.com/opinion/does-going-green-net-you-more-green/article_dce8cf6a-d27a-11e8-919c-eb0ba0d4ead5.html,2.25763612217796,34,-2.5913134910887403,20181020000000,WASHINGTON,,1.9
796013448,20181020044500,itv.com,https://www.itv.com/news/2018-10-18/childrens-tv-gets-60m-boost-in-bid-to-find-next-peppa-pig/,4.57038391224863,34,-1.2445600573326123,20181020000000,BRITISH,,0.0
796013448,20181020114500,rapidtvnews.com,https://www.rapidtvnews.com/2018102053892/uk-government-launches-60mn-children-s-television-competition.html,2.67857142857142,34,-1.2445600573326123,20181020000000,BRITISH,,0.0
796013448,20181020124500,maville.com,https://laseyne.maville.com/actu/actudet_-katarina-barley-l-espoir-europeen-de-la-gauche-allemande_fil-3557313_actu.Htm,-0.06112469437653,34,-1.2445600573326123,20181020000000,BRITISH,,0.0
796013448,20181020114500,maville.com,https://draguignan.maville.com/actu/actudet_-katarina-barley-l-espoir-europeen-de-la-gauche-allemande_fil-3557313_actu.Htm,0.0609756097560901,34,-1.2445600573326123,20181020000000,BRITISH,,0.0
796013448,20181020130000,maville.com,https://brignoles.maville.com/actu/actudet_-katarina-barley-l-espoir-europeen-de-la-gauche-allemande_fil-3557313_actu.Htm,0.0,34,-1.2445600573326123,20181020000000,BRITISH,,0.0
796013448,20181020120000,dailymail.co.uk,https://www.dailymail.co.uk/wires/pa/article-6288513/Parents-fear-screen-time-fuels-children-s-inactive-lifestyle.html,-3.45744680851063,34,-1.2445600573326123,20181020000000,BRITISH,,0.0
796015885,20181020144500,elespectador.com,https://www.elespectador.com/noticias/el-mundo/por-que-mexico-no-abre-su-frontera-miles-de-migrantes-hondurenos-articulo-819076,-5.22749273959342,34,-2.5913134910887403,20181020000000,WASHINGTON,,1.9
796015885,20181020011500,laprensa.hn,https://www.laprensa.hn/inicio/1226272-417/caravana-migrantes-mexico-hondure%C3%B1os-eeuu-donald-trump-frontera,-4.42286947141316,34,-2.5913134910887403,20181020000000,WASHINGTON,,1.9
796015885,20181020114500,rt.com,https://russian.rt.com/world/article/565916-siriya-terrorizm-shoygu,-1.73281162660704,34,-2.5913134910887403,20181020000000,WASHINGTON,,1.9
796013448,20181020111500,dni.ru,https://dni.ru/showbiz/2018/10/20/409607.html,-0.22573363431152,34,-1.2445600573326123,20181020000000,BRITISH,,0.0
796013448,20181020070000,segodnya.ua,https://www.segodnya.ua/lifestyle/afisha/pogibla-aktrisa-iz-dizel-shou-marina-poplavskaya-1181385.html,-6.36042402826855,34,-1.2445600573326123,20181020000000,BRITISH,,0.0
796013448,20181020124500,maville.com,https://hyeres.maville.com/actu/actudet_-katarina-barley-l-espoir-europeen-de-la-gauche-allemande_fil-3557313_actu.Htm,0.24390243902439,34,-1.2445600573326123,20181020000000,BRITISH,,0.0
796015885,20181020141500,echospb.ru,http://echospb.ru/2018/10/20/v-ssha-dopustili-chto-putin-i-tramp-vstretyatsya-osenyu/,-1.42348754448399,34,-2.5913134910887403,20181020000000,WASHINGTON,,1.9
796015885,20181020041500,elcomercio.pe,https://elcomercio.pe/mundo/actualidad/caravana-7-000-migrantes-hondurenos-espera-cruzar-puente-entrar-mexico-fotos-noticia-569552,-4.26966292134831,34,-2.5913134910887403,20181020000000,WASHINGTON,,1.9
796015885,20181020020000,debate.com.mx,https://www.debate.com.mx/mexico/migrantes-en-tensa-espera-en-puente-fronterizo-de-mexico-caravana---20181019-0156.html,-4.46735395189003,34,-2.5913134910887403,20181020000000,WASHINGTON,,1.9
796015885,20181020123000,utro.ru,https://utro.ru/politics/2018/10/20/1377892.shtml,-1.90114068441065,34,-2.5913134910887403,20181020000000,WASHINGTON,,1.9
796015885,20181020060000,lopezdoriga.com,https://lopezdoriga.com/nacional/un-dia-dificil-en-la-frontera-sur-de-mexico/,-3.36134453781513,34,-2.5913134910887403,20181020000000,WASHINGTON,,1.9
796015885,20181020060000,prensa.com,https://www.prensa.com/mundo/Caravana-migrantes-frontera-Mexico-reprimida_0_5148985143.html,-3.27715355805243,34,-2.5913134910887403,20181020000000,WASHINGTON,,1.9
796013448,20181020070000,diariovasco.com,https://www.diariovasco.com/economia/zegona-lanza-oferta-20181020010319-ntvo.html,1.27272727272728,34,-1.2445600573326123,20181020000000,BRITISH,,0.0
796207250,20181021104500,leseco.ma,http://www.leseco.ma/maroc/70859-sa-majeste-le-roi-recoit-les-condoleances-du-roi-salmane-suite-au-drame-bouknadel.html,2.80373831775701,34,-2.4612030938640816,20181021001500,PRESIDENT,,3.0
796207250,20181021100000,allkharkov.ua,https://allkharkov.ua/news/crime/v-ykraine-vdvoe-vyros-nezakonnyi-sbyt-oryjiia.html,-4.0,34,-2.4612030938640816,20181021001500,PRESIDENT,,3.0
796207250,20181021100000,svoboda.org,https://www.svoboda.org/a/29555407.html,-2.72435897435898,34,-2.4612030938640816,20181021001500,PRESIDENT,,3.0
796207250,20181021234500,leseco.ma,http://leseco.ma/maroc/70859-sa-majeste-le-roi-recoit-les-condoleances-du-roi-salmane-suite-au-drame-bouknadel.html,2.80373831775701,34,-2.4612030938640816,20181021001500,PRESIDENT,,3.0
796216846,20181021141500,glavpost.com,https://glavpost.com/450-vitaliy-portnikov-kapitulyaciya-putina-neizbezhna.html,-1.10375275938189,34,-2.08640986165554,20181021011500,GERMAN,,1.0
796207250,20181021154500,azattyq.org,https://rus.azattyq.org/a/29555554.html,-3.94088669950739,34,-2.4612030938640816,20181021001500,PRESIDENT,,3.0
796207250,20181021170000,abc11.com,https://abc11.com/trump-will-accept-saudi-crown-prince-denial-on-khashoggi-like-putins-denials-dem/4529960/,-2.19465648854962,34,-2.4612030938640816,20181021001500,PRESIDENT,,3.0
796207250,20181021161500,abc7.com,https://abc7.com/trump-will-accept-saudi-crown-prince-denial-on-khashoggi-like-putins-denials-dem/4529960/,-2.19465648854962,34,-2.4612030938640816,20181021001500,PRESIDENT,,3.0
796207250,20181021163000,seriouslypolitics.com,http://seriouslypolitics.com/2018/10/21/08/54/18/bipartisan-calls-for-saudi-arabia-to-face-repercussions-mount-in-wake-of-khashoggi-killing/,-8.57142857142859,34,-2.4612030938640816,20181021001500,PRESIDENT,,3.0
796207250,20181021230000,ria.ru,https://ria.ru/world/20181022/1531152329.html,-4.64216634429401,34,-2.4612030938640816,20181021001500,PRESIDENT,,3.0
796207250,20181021164500,abc7ny.com,https://abc7ny.com/trump-will-accept-saudi-crown-prince-denial-on-khashoggi-like-putins-denials-dem/4529960/,-2.19465648854962,34,-2.4612030938640816,20181021001500,PRESIDENT,,3.0
796207250,20181021173000,hamodia.com,https://hamodia.com/2018/10/21/bipartisan-calls-mount-saudi-arabia-face-repercussions/,-1.36986301369863,34,-2.4612030938640816,20181021001500,PRESIDENT,,3.0
796207250,20181021174500,abc7chicago.com,https://abc7chicago.com/trump-will-accept-saudi-crown-prince-denial-on-khashoggi-like-putins-denials-dem/4529960/,-2.19465648854962,34,-2.4612030938640816,20181021001500,PRESIDENT,,3.0
796216846,20181021184500,keyc.com,http://www.keyc.com/story/39325872/the-latest-merkel-backs-freeze-on-arms-exports-to-saudi,-3.29428989751098,34,-2.08640986165554,20181021011500,GERMAN,,1.0
796216846,20181021190000,chieftain.com,https://www.chieftain.com/news/world/the-latest-merkel-backs-freeze-on-arms-exports-to-saudi/article_852887b1-ff5f-5b87-9908-2fa6aec0a56c.html,-3.27510917030568,34,-2.08640986165554,20181021011500,GERMAN,,1.0
796207250,20181021190000,abc30.com,https://abc30.com/trump-will-accept-saudi-crown-prince-denial-on-khashoggi-like-putins-denials-dem/4529960/,-2.19465648854962,34,-2.4612030938640816,20181021001500,PRESIDENT,,3.0
796216846,20181021191500,newsadvance.com,https://www.newsadvance.com/news/state/wire/the-latest-merkel-backs-freeze-on-arms-exports-to-saudi/article_207c2434-6c8d-57f5-8bc7-d89eee1ee565.html,-3.27510917030568,34,-2.08640986165554,20181021011500,GERMAN,,1.0
796216846,20181021191500,bcdemocrat.com,http://www.bcdemocrat.com/2018/10/21/saudi-arabia-writer-killed-the-latest-2/,-3.33086602516655,34,-2.08640986165554,20181021011500,GERMAN,,1.0
796216846,20181021194500,ynetnews.com,"https://www.ynetnews.com/articles/0,7340,L-5376547,00.html",-2.17391304347826,34,-2.08640986165554,20181021011500,GERMAN,,1.0
796216846,20181021194500,wjhl.com,https://www.wjhl.com/news/the-latest-eu-wants-probe-into-saudis-death-to-continue/1539329342,-3.38484179543782,34,-2.08640986165554,20181021011500,GERMAN,,1.0
796216846,20181021203000,dw.com,https://www.dw.com/en/angela-merkel-puts-on-hold-arms-sales-to-saudi-arabia/a-45977638,-0.89928057553957,34,-2.08640986165554,20181021011500,GERMAN,,1.0
796216846,20181021203000,bozemandailychronicle.com,https://www.bozemandailychronicle.com/ap_news/the-latest-merkel-backs-freeze-on-arms-exports-to-saudi/article_14768eda-9d82-5bc4-a5bb-d8549efbdad1.html,-3.27272727272727,34,-2.08640986165554,20181021011500,GERMAN,,1.0
796216846,20181021211500,cadillacnews.com,https://www.cadillacnews.com/business/the-latest-merkel-backs-freeze-on-arms-exports-to-saudi/article_6f22c1dc-d4d8-5e23-8e20-cabd11301328.html,-3.27510917030568,34,-2.08640986165554,20181021011500,GERMAN,,1.0
796216846,20181021234500,dvhn.nl,https://www.dvhn.nl/groningen/Jonge-Friezen-schenken-Appingedam-fontein-van-Upstalbeam-23698940.html,1.20481927710844,34,-2.08640986165554,20181021011500,GERMAN,,1.0
796216846,20181021203000,hojeemdia.com.br,https://www.hojeemdia.com.br/primeiro-plano/mundo/concordo-que-exporta%C3%A7%C3%B5es-de-armas-a-sauditas-n%C3%A3o-podem-continuar-diz-merkel-1.664919,-1.70940170940171,34,-2.08640986165554,20181021011500,GERMAN,,1.0
796216846,20181021213000,jornaldebrasilia.com.br,http://www.jornaldebrasilia.com.br/mundo/concordo-que-exportacoes-de-armas-a-sauditas-nao-podem-continuar-diz-merkel/,-1.66666666666667,34,-2.08640986165554,20181021011500,GERMAN,,1.0
796216846,20181021213000,tribunadonorte.com.br,http://www.tribunadonorte.com.br/noticia/concordo-que-exportaa-a-es-de-armas-a-sauditas-na-o-podem-continuar-diz-merkel/427925,-2.36220472440945,34,-2.08640986165554,20181021011500,GERMAN,,1.0
796216846,20181021210000,jb.com.br,https://www.jb.com.br/internacional/2018/10/949382-concordo-que-exportacoes-de-armas-a-sauditas-nao-podem-continuar-diz-merkel.html,-1.70940170940171,34,-2.08640986165554,20181021011500,GERMAN,,1.0
796216846,20181021213000,jornaldebrasilia.com.br,http://www.jornaldebrasilia.com.br/mundo/concordo-que-exportacoes-de-armas-a-sauditas-nao-podem-continuar-diz-merkel/,-1.66666666666667,34,-2.08640986165554,20181021011500,GERMAN,,1.0
796216846,20181021180000,telegrafi.com,https://telegrafi.com/veliu-dhe-deputeti-parlamentit-te-gjermanise-ceshtja-e-kufijve-nuk-duhet-te-jete-teme-ne-dialogun-serbine/,0.4739336492891,34,-2.08640986165554,20181021011500,GERMAN,,1.0
796216846,20181021110000,krstarica.com,https://www.krstarica.com/vesti/svet/nemacka-raspravlja-kako-da-postupa-sa-vukovima/,0.71428571428571,34,-2.08640986165554,20181021011500,GERMAN,,1.0
796207250,20181021013000,yenisafak.com,https://www.yenisafak.com/yazarlar/hasanozturk/kasikci-vakasinda-at-izini-it-izine-kimler-karistirmak-istedi-2047789,-2.66457680250784,34,-2.4612030938640816,20181021001500,PRESIDENT,,3.0
796207250,20181021150000,odatv.com,https://odatv.com/yasin-aktaya-iceriden-cok-sert-salvo-21101851.html,-2.23880597014926,34,-2.4612030938640816,20181021001500,PRESIDENT,,3.0
796216846,20181021011500,fluentu.com,https://www.fluentu.com/blog/german/how-to-think-in-german/,1.89291508923743,34,-2.08640986165554,20181021011500,GERMAN,,1.0
796216846,20181021193000,ont.by,https://ont.by/news/molodym-vezde-u-nas-doroga,0.0,34,-2.08640986165554,20181021011500,GERMAN,,1.0
796216846,20181021193000,special.tass.ru,http://special.tass.ru/proisshestviya/5701376,-4.19681620839363,34,-2.08640986165554,20181021011500,GERMAN,,1.0
796207250,20181021231500,china.org.cn,http://french.china.org.cn/foreign/txt/2018-10/22/content_67448453.htm,-4.08163265306123,34,-2.4612030938640816,20181021001500,PRESIDENT,,3.0
796207250,20181021130000,special.tass.ru,http://special.tass.ru/mezhdunarodnaya-panorama/5700711,-3.5820895522388,34,-2.4612030938640816,20181021001500,PRESIDENT,,3.0
796216846,20181021141500,glavpost.com,https://glavpost.com/450-vitaliy-portnikov-kapitulyaciya-putina-neizbezhna.html,-1.10375275938189,34,-2.08640986165554,20181021011500,GERMAN,,1.0
796207250,20181021154500,interfax.az,http://interfax.az/view/746915,-3.37552742616034,34,-2.4612030938640816,20181021001500,PRESIDENT,,3.0
796207250,20181021154500,belgazeta.by,http://www.belgazeta.by/ru/blogs/707/37872,-1.93370165745856,34,-2.4612030938640816,20181021001500,PRESIDENT,,3.0
796207250,20181021161500,washingtonpost.com,https://www.washingtonpost.com/news/politics/wp/2018/10/21/bipartisan-calls-for-saudi-arabia-to-face-repercussions-mount-in-wake-of-khashoggi-killing/,-5.81395348837209,34,-2.4612030938640816,20181021001500,PRESIDENT,,3.0
796216846,20181021201500,msn.com,https://www.msn.com/en-us/news/world/angela-merkel-puts-on-hold-arms-sales-to-saudi-arabia/ar-BBOGCBl,-1.00840336134454,34,-2.08640986165554,20181021011500,GERMAN,,1.0
796216846,20181021193000,special.tass.ru,http://special.tass.ru/mezhdunarodnaya-panorama/5701362,-3.90070921985816,34,-2.08640986165554,20181021011500,GERMAN,,1.0
796216846,20181021193000,tass.ru,https://tass.ru/mezhdunarodnaya-panorama/5701362,-4.5816733067729,34,-2.08640986165554,20181021011500,GERMAN,,1.0
796216846,20181021193000,ont.by,https://ont.by/news/molodym-vezde-u-nas-doroga,0.0,34,-2.08640986165554,20181021011500,GERMAN,,1.0
796207250,20181021164500,washingtonpost.com,https://www.washingtonpost.com/politics/2018/10/21/bipartisan-calls-saudi-arabia-face-repercussions-mount-wake-khashoggi-killing/,-0.91047040971169,34,-2.4612030938640816,20181021001500,PRESIDENT,,3.0
796207250,20181021201500,msn.com,http://www.msn.com/en-us/news/politics/bipartisan-calls-for-saudi-arabia-to-face-repercussions-mount-in-wake-of-khashoggi-killing/ar-BBOG3kh,-1.05184072126221,34,-2.4612030938640816,20181021001500,PRESIDENT,,3.0
796216846,20181021201500,msn.com,https://www.msn.com/en-us/news/world/angela-merkel-puts-on-hold-arms-sales-to-saudi-arabia/ar-BBOGCBl,-1.00840336134454,34,-2.08640986165554,20181021011500,GERMAN,,1.0
796216846,20181021193000,special.tass.ru,http://special.tass.ru/proisshestviya/5701376,-4.19681620839363,34,-2.08640986165554,20181021011500,GERMAN,,1.0
796207250,20181021170000,abc13.com,https://abc13.com/trump-will-accept-saudi-crown-prince-denial-on-khashoggi-like-putins-denials-dem/4529960/,-2.19465648854962,34,-2.4612030938640816,20181021001500,PRESIDENT,,3.0
796207250,20181021174500,beaumontenterprise.com,https://www.beaumontenterprise.com/news/article/Bipartisan-calls-for-Saudi-Arabia-to-face-13324638.php,-1.39230139230139,34,-2.4612030938640816,20181021001500,PRESIDENT,,3.0
796216846,20181021191500,texomashomepage.com,https://www.texomashomepage.com/news/the-latest-eu-wants-probe-into-saudis-death-to-continue/1539332890,-3.38484179543782,34,-2.08640986165554,20181021011500,GERMAN,,1.0
796216846,20181021191500,tucson.com,https://tucson.com/news/world/the-latest-merkel-backs-freeze-on-arms-exports-to-saudi/article_dbb723fc-4881-5a32-826d-c83d2077ebfd.html,-3.27510917030568,34,-2.08640986165554,20181021011500,GERMAN,,1.0
796216846,20181021191500,news12.com,http://westchester.news12.com/story/39325872/the-latest-merkel-backs-freeze-on-arms-exports-to-saudi,-3.29428989751098,34,-2.08640986165554,20181021011500,GERMAN,,1.0
796216846,20181021191500,accesswdun.com,http://accesswdun.com/article/2018/10/726171,-3.33333333333333,34,-2.08640986165554,20181021011500,GERMAN,,1.0
796216846,20181021194500,ynetnews.com,"https://www.ynetnews.com/articles/0,7340,L-5376547,00.html",-2.17391304347826,34,-2.08640986165554,20181021011500,GERMAN,,1.0
796216846,20181021190000,tribtown.com,http://www.tribtown.com/2018/10/21/saudi-arabia-writer-killed-the-latest-2/,-3.33086602516655,34,-2.08640986165554,20181021011500,GERMAN,,1.0
796207250,20181021194500,6abc.com,https://6abc.com/trump-will-accept-saudi-crown-prince-denial-on-khashoggi-like-putins-denials-dem/4529960/,-2.19465648854962,34,-2.4612030938640816,20181021001500,PRESIDENT,,3.0
796216846,20181021201500,muscatinejournal.com,https://muscatinejournal.com/news/world/the-latest-saudi-fm-regrets-rogue-killing-of-writer/article_d8898bd1-317b-559b-881b-9494bb9fa748.html,-3.27510917030568,34,-2.08640986165554,20181021011500,GERMAN,,1.0
796207250,20181021201500,sfgate.com,https://www.sfgate.com/news/article/Bipartisan-calls-for-Saudi-Arabia-to-face-13324638.php,-1.60462130937099,34,-2.4612030938640816,20181021001500,PRESIDENT,,3.0
796216846,20181021203000,dw.com,https://www.dw.com/en/angela-merkel-puts-on-hold-arms-sales-to-saudi-arabia/a-45977638,-0.89928057553957,34,-2.08640986165554,20181021011500,GERMAN,,1.0
796207250,20181021210000,adn.com,https://www.adn.com/nation-world/2018/10/21/bipartisan-calls-for-saudi-arabia-to-face-repercussions-mount-in-wake-of-khashoggi-killing/,-1.39230139230139,34,-2.4612030938640816,20181021001500,PRESIDENT,,3.0
796216846,20181021200000,wandtv.com,http://www.wandtv.com/story/39325872/the-latest-merkel-backs-freeze-on-arms-exports-to-saudi,-3.29428989751098,34,-2.08640986165554,20181021011500,GERMAN,,1.0
796216846,20181021190000,kveo.com,https://www.kveo.com/news/the-latest-eu-wants-probe-into-saudis-death-to-continue/1539332646,-3.38484179543782,34,-2.08640986165554,20181021011500,GERMAN,,1.0
796216846,20181021190000,wboc.com,http://www.wboc.com/story/39325872/the-latest-merkel-backs-freeze-on-arms-exports-to-saudi,-3.29428989751098,34,-2.08640986165554,20181021011500,GERMAN,,1.0
796216846,20181021184500,expressnews.com,https://www.expressnews.com/news/crime/article/The-Latest-EU-wants-probe-into-Saudi-s-death-to-13324198.php,-3.33333333333333,34,-2.08640986165554,20181021011500,GERMAN,,1.0
796207250,20181021114500,e24.no,https://e24.no/utenriks/saudi-arabia/amnesty-ber-regjeringen-revurdere-forholdet-til-saudi-arabia/24471451,-2.43362831858407,34,-2.4612030938640816,20181021001500,PRESIDENT,,3.0
796207250,20181021164500,lmtonline.com,https://www.lmtonline.com/news/article/Bipartisan-calls-for-Saudi-Arabia-to-face-13324638.php,-1.39230139230139,34,-2.4612030938640816,20181021001500,PRESIDENT,,3.0
796207250,20181021081500,ilgiornale.it,http://www.ilgiornale.it/news/politica/khashoggi-prime-ammissioni-riad-versione-dei-sauditi-non-1590725.html,-1.67464114832536,34,-2.4612030938640816,20181021001500,PRESIDENT,,3.0
796207250,20181021234500,jordantimes.com,http://jordantimes.com/opinion/amer-al-sabaileh/challenges-facing-saudi-politics,-1.9723865877712,34,-2.4612030938640816,20181021001500,PRESIDENT,,3.0
796216846,20181021201500,dgabc.com.br,https://www.dgabc.com.br/Noticia/2960537/concordo-que-exportacoes-de-armas-a-sauditas-nao-podem-continuar-diz-merkel,-1.63934426229508,34,-2.08640986165554,20181021011500,GERMAN,,1.0
796216846,20181021203000,hojeemdia.com.br,https://www.hojeemdia.com.br/primeiro-plano/mundo/concordo-que-exporta%C3%A7%C3%B5es-de-armas-a-sauditas-n%C3%A3o-podem-continuar-diz-merkel-1.664919,-1.70940170940171,34,-2.08640986165554,20181021011500,GERMAN,,1.0
796216846,20181021201500,dgabc.com.br,https://www.dgabc.com.br/Noticia/2960537/concordo-que-exportacoes-de-armas-a-sauditas-nao-podem-continuar-diz-merkel,-1.63934426229508,34,-2.08640986165554,20181021011500,GERMAN,,1.0
796207250,20181021221500,mediaite.com,https://www.mediaite.com/tv/gop-rep-peter-king-roasts-president-for-shielding-saudi-arabia-president-obama-that-is/,-2.26537216828479,34,-2.4612030938640816,20181021001500,PRESIDENT,,3.0
796216846,20181021210000,jb.com.br,https://www.jb.com.br/internacional/2018/10/949382-concordo-que-exportacoes-de-armas-a-sauditas-nao-podem-continuar-diz-merkel.html,-1.70940170940171,34,-2.08640986165554,20181021011500,GERMAN,,1.0
796216846,20181021214500,em.com.br,"https://www.em.com.br/app/noticia/internacional/2018/10/21/interna_internacional,998974/concordo-que-exportacoes-de-armas-a-sauditas-nao-podem-continuar-diz.shtml",-1.70940170940171,34,-2.08640986165554,20181021011500,GERMAN,,1.0
796207250,20181021153000,ziarelive.ro,http://www.ziarelive.ro/stiri/moartea-lui-khashoggi-dupa-ce-a-considerat-initial-credibile-explicatiile-sauditilor-trump-vorbeste-acum-despre-minciunile-riadului.html,-6.55172413793103,34,-2.4612030938640816,20181021001500,PRESIDENT,,3.0
796216846,20181021110000,krstarica.com,https://www.krstarica.com/vesti/svet/nemacka-raspravlja-kako-da-postupa-sa-vukovima/,0.71428571428571,34,-2.08640986165554,20181021011500,GERMAN,,1.0
796216846,20181021214500,em.com.br,"https://www.em.com.br/app/noticia/internacional/2018/10/21/interna_internacional,998974/concordo-que-exportacoes-de-armas-a-sauditas-nao-podem-continuar-diz.shtml",-1.70940170940171,34,-2.08640986165554,20181021011500,GERMAN,,1.0
796207250,20181021081500,haber7.com,http://www.haber7.com/yazarlar/hasan-ozturk/2740816-kasikci-vakasinda-at-izini-it-izine-kimler-karistirmak-istedi,-2.67295597484277,34,-2.4612030938640816,20181021001500,PRESIDENT,,3.0
796207250,20181021143000,azattyk.org,https://rus.azattyk.org/a/29555495.html,-2.4,34,-2.4612030938640816,20181021001500,PRESIDENT,,3.0
796216846,20181021213000,tribunadonorte.com.br,http://www.tribunadonorte.com.br/noticia/concordo-que-exportaa-a-es-de-armas-a-sauditas-na-o-podem-continuar-diz-merkel/427925,-2.36220472440945,34,-2.08640986165554,20181021011500,GERMAN,,1.0
796207250,20181021181500,abc7news.com,https://abc7news.com/trump-will-accept-saudi-crown-prince-denial-on-khashoggi-like-putins-denials-dem/4529960/,-2.19465648854962,34,-2.4612030938640816,20181021001500,PRESIDENT,,3.0
796037689,20181020164500,telemetro.com,http://www.telemetro.com/internacionales/Sube-muertos-atentado-suicida-Kabul_0_1183381836.html,-11.7021276595745,33,-7.9169105886202,20181020013000,,KABUL,-10.0
796037689,20181020153000,tn.com.ar,https://tn.com.ar/internacional/votos-y-bombas-en-afganistan-al-menos-17-muertos-en-atentados-suicidas-en-medio-de-las-elecciones_907461,-5.70264765784115,33,-7.9169105886202,20181020013000,,KABUL,-10.0
796037689,20181020201500,diariodecuyo.com.ar,https://www.diariodecuyo.com.ar/mundo/Al-menos-17-muertos-en-atentados-suicidas-en-medio-de-las-elecciones-legislativas-20181020-0032.html,-6.79012345679012,33,-7.9169105886202,20181020013000,,KABUL,-10.0
796037689,20181020210000,publimetro.com.mx,https://www.publimetro.com.mx/mx/noticias/2018/10/20/jornada-electoral-afganistan-dejo-al-menos-67-muertos-126-heridos.html,-7.14285714285714,33,-7.9169105886202,20181020013000,,KABUL,-10.0
796037689,20181020204500,elsiglodetorreon.com.mx,https://www.elsiglodetorreon.com.mx/noticia/1510498.suman-67-muertos-por-violencia-en-elecciones-afganas.html,-8.02603036876356,33,-7.9169105886202,20181020013000,,KABUL,-10.0
796037689,20181020191500,larepublica.ec,https://www.larepublica.ec/blog/internacional/2018/10/20/67-muertos-y-126-heridos-dejaron-la-jornada-electoral-en-afganistan/,-7.04845814977974,33,-7.9169105886202,20181020013000,,KABUL,-10.0
796037689,20181020180000,kleinezeitung.at,https://www.kleinezeitung.at/service/newsticker/5516509/Gewalt-und-organisatorische-Probleme-bei-afghanischer-Wahl,-7.5925925925926,33,-7.9169105886202,20181020013000,,KABUL,-10.0
796037689,20181020181500,shz.de,https://www.shz.de/deutschland-welt/politik/Mindestens-15-Tote-bei-Selbstmordanschlag-in-Kabul-id21394742.html,-9.04255319148936,33,-7.9169105886202,20181020013000,,KABUL,-10.0
796037689,20181020171500,zdf.de,https://www.zdf.de/nachrichten/heute/schatten-auf-wahl-in-afghanistan-selbstmordanschlag-in-kabul-100.html,-1.26582278481013,33,-7.9169105886202,20181020013000,,KABUL,-10.0
796037689,20181020234500,eluniversal.com,http://www.eluniversal.com/internacional/23732/la-jornada-electoral-en-afganistan-deja-al-menos-67-muertos-y-126-heridos,-7.17488789237668,33,-7.9169105886202,20181020013000,,KABUL,-10.0
796037689,20181020171500,jagonews24.com,https://www.jagonews24.com/international/news/458300,-8.42105263157899,33,-7.9169105886202,20181020013000,,KABUL,-10.0
796037689,20181020170000,elkosmos.gr,http://www.elkosmos.gr/chaos-via-sto-afganistan-me-polynekres-vomvistikes-epitheseis-sta-eklogika-kentra/,-4.18848167539267,33,-7.9169105886202,20181020013000,,KABUL,-10.0
796037689,20181020161500,risingbd.com,http://www.risingbd.com/international-news/278525,-14.4067796610169,33,-7.9169105886202,20181020013000,,KABUL,-10.0
796037689,20181020223000,swissinfo.ch,https://www.swissinfo.ch/spa/afp/tras-el-caos-y-la-violencia--comienza-el-escrutinio-de-votos-en-afganist%C3%A1n-/44486814,-5.02450980392157,33,-7.9169105886202,20181020013000,,KABUL,-10.0
796037689,20181020223000,eitb.eus,https://www.eitb.eus/es/noticias/internacional/detalle/5933764/al-67-muertos-126-heridos-jornada-electoral-afganistan-/,-10.7317073170732,33,-7.9169105886202,20181020013000,,KABUL,-10.0
796095622,20181020124500,13newsnow.com,https://www.13newsnow.com/article/news/nation-now/who-is-saudi-arabias-crown-prince-a-reformer-and-ruthless-ruler/465-432d0521-6614-4a19-8186-01865d5072f6,-1.16959064327486,33,-1.1262067163867098,20181020083000,CROWN PRINCE,WASHINGTON,2.8
796037689,20181020211500,aristeguinoticias.com,https://aristeguinoticias.com/2010/mundo/67-muertos-y-123-heridos-durante-jornada-electoral-en-arabia-saudita/,-10.2189781021898,33,-7.9169105886202,20181020013000,,KABUL,-10.0
796037689,20181020171500,ksta.de,https://www.ksta.de/politik/parlamentswahl-in-afghanistan-mindestens-15-tote-nach-selbstmordanschlag-31467468,-6.43500643500643,33,-7.9169105886202,20181020013000,,KABUL,-10.0
796037689,20181020163000,mz-web.de,https://www.mz-web.de/politik/parlamentswahl-in-afghanistan-mindestens-15-tote-nach-selbstmordanschlag-31467468,-6.57216494845361,33,-7.9169105886202,20181020013000,,KABUL,-10.0
796037689,20181020150000,general-anzeiger-bonn.de,http://www.general-anzeiger-bonn.de/news/ticker/Mindestens-15-Tote-bei-Selbstmordanschlag-in-Kabul-article3964117.html,-10.2272727272727,33,-7.9169105886202,20181020013000,,KABUL,-10.0
796096014,20181020130000,wltx.com,https://www.wltx.com/article/news/nation-now/who-is-saudi-arabias-crown-prince-a-reformer-and-ruthless-ruler/465-432d0521-6614-4a19-8186-01865d5072f6,-1.16959064327486,33,-1.1262067163867098,20181020083000,WASHINGTON,CROWN PRINCE,1.9
